Id,Daerah ,Nama_Gunung ,Ketinggian ,Lokasi ,Trek,Jalur,Simaksi ,Level
101,Jawa barat,Gunung Cermai ,"3,078","Kuningan, Majalengka, dan Cirebon. ",Tanah Kering,"Jalur Apuy, Linggarjati dan Jalur Palutungan",Rp30.000,1
102,Jawa barat,Gunung Puntang,"2,223",Kab. Bandung,Tanah kering,-,Rp40.000,1
103,Jawa barat,Gunung Papandayan ,"2,666",Kab. Garut.,bebatuan ,-,Rp60.000,1
104,Jawa barat,Gunung Gede Pangrango ,"2,958",Bogor,Tangga Buatan,Jalur Cibodas dan Jalur Putri ,Rp75.000,1
105,Jawa barat,Gunung Pangrango,"3,019",Cibodas,Akar Pohon  ,Jalur Cibodas,Rp75.000,2
106,Jawa barat,Gunung Cikuray ,"2,821","Kabupaten Garut, ",bebatuan ,"jalur Bayongbong, Cikajang dan Jalur Pemancar. ",Rp60.000,1
107,Jawa Tengah,Gunung Prau ,"2,565",wonosobo,Akar Pohon  ,"Patak Banteng 
Dieng",Rp30.000,1
108,Jawa Tengah,Gunung Merbabu,"3,142", kabupaten Magelang ,tanah basah,"Selo,Suwanting dan wekas ",Rp30.000,2
109,Jawa Tengah,Gunung Sindoro,"3,136",kabupaten Wonosobo.,bebatuan,Keledung dan Sikatok/Sigedang-Tambi ,Rp45.000,2
110,Jawa Tengah,Gunung Slamet,"3,428","Kabupaten Brebes,",tanah basah,"Baturaden
Bambangan
Kaliwades",Rp45.000,2
111,Jawa Tengah,Gunung Sumbing,"3,371","kabupaten Magelang,",bebatuan,Bogowongso dan Garung ,Rp30.000,3
112,Jawa Timur ,Gunung Arjuno,"3,339",Malang,Tanah Basah ,Jalur Lawang dan Jalur Tretes ,Rp30.000,3
113,Jawa Timur ,Gunung Argupuro,"3,088", Kabupaten Situbondo dan  Kabupaten Probolinggo Jember,Tanah Kering ,Jalur Baderan dan Jalur Bermi ,Rp35.000,3
114,Jawa Timur ,Gunung Lawu,"3,265", kabupaten Karanganyar dan kabupaten Magetan,bebatuan,"Cemoro Sewu, Cemoro Kandang, Candi Ceto ",Rp30.000,2
115,Jawa Timur ,Gunung Semeru,"3,676",Malang,tanah kering ,Ranu Pani ,Rp25.000,3
116,Jawa Timur ,Gunung Raung,"3,344","Banyuwangi, Jember dan Bondowoso",bebatuan,Waringin dan Kalibaru,Rp45.000,3
117,Jawa Timur ,Gunung Panderman,"2,045",Malang,Tanah kering,Toyomerto,Rp25.000,2
