user_id,mountain_id,rating
284,13,2
33,11,5
167,8,1
623,5,5
378,10,1
204,12,4
929,10,2
741,3,5
846,6,2
542,5,1
374,12,4
301,8,2
47,5,1
989,3,2
545,15,3
359,9,3
46,11,5
727,12,3
147,7,2
193,13,5
898,1,2
398,12,2
41,5,2
636,15,2
835,14,3
343,6,4
575,14,1
629,6,1
951,7,5
155,1,3
557,6,2
741,13,2
431,4,3
161,8,4
519,3,2
593,15,1
503,16,4
395,8,5
643,3,1
582,16,1
484,13,2
375,16,1
217,8,4
463,1,4
474,7,4
814,11,1
723,11,1
175,4,3
430,8,2
61,6,5
177,16,1
551,10,1
417,14,5
341,14,3
765,2,2
932,2,1
353,4,1
464,3,2
177,8,5
756,14,3
90,11,1
468,2,1
643,2,5
89,8,2
767,15,1
890,14,3
451,12,5
334,8,1
158,6,2
106,17,4
378,10,2
516,17,5
471,12,4
49,17,1
923,1,2
992,17,2
326,1,3
661,2,1
62,10,3
948,2,3
812,6,3
975,15,2
243,9,4
17,16,2
191,14,5
56,16,2
505,7,4
278,12,4
579,16,4
853,11,4
373,11,5
438,10,3
94,17,1
221,1,1
993,16,3
297,11,2
190,1,3
436,3,5
453,11,2
667,5,2
297,15,2
71,3,2
621,7,5
290,8,2
504,7,4
538,15,1
840,4,1
168,10,3
545,5,2
528,11,4
753,2,4
736,6,5
260,2,5
734,4,2
14,10,3
324,2,4
569,16,5
500,5,5
525,4,5
553,8,1
732,8,5
828,17,3
1000,11,1
320,17,3
610,1,3
417,3,3
912,4,4
177,9,1
929,1,4
933,16,3
204,8,5
239,7,1
271,14,3
957,8,3
835,17,2
914,4,3
991,1,4
503,3,5
227,1,4
10,14,2
564,8,5
955,15,4
391,2,4
649,11,5
301,14,5
621,3,5
408,14,2
296,5,1
625,6,4
287,11,2
738,17,5
748,17,1
760,12,3
484,7,5
872,17,3
349,1,1
548,9,1
348,15,3
799,14,1
309,16,5
358,14,1
929,14,2
46,6,4
847,14,4
297,5,2
736,11,1
963,16,5
395,10,1
666,16,2
307,3,3
979,17,1
265,11,5
779,13,3
489,13,4
577,8,1
621,4,1
912,5,3
823,2,5
455,7,3
282,8,3
623,8,5
418,6,2
832,1,2
558,4,3
650,3,5
754,10,1
931,16,1
499,6,1
743,2,1
103,15,1
839,5,2
769,9,5
894,14,3
366,13,5
623,8,3
574,17,4
693,11,1
777,17,5
274,13,4
823,5,3
446,2,4
869,3,1
732,16,3
566,14,4
873,7,4
284,9,5
708,10,5
670,8,5
29,16,2
189,9,1
73,9,3
794,7,1
191,5,5
20,4,4
213,6,5
320,17,4
144,6,1
966,5,2
879,14,2
206,1,4
759,17,4
9,16,1
141,5,4
994,12,5
417,14,2
799,4,5
55,10,2
720,11,5
103,11,1
759,7,1
974,12,3
633,1,3
128,17,1
353,5,3
505,7,4
601,17,5
719,2,5
19,5,3
348,7,4
370,15,2
844,2,1
998,10,1
350,15,3
370,3,2
812,8,5
451,12,2
771,4,2
397,5,2
747,3,4
950,7,3
34,17,2
93,4,1
466,17,2
318,15,1
411,14,4
584,2,4
700,17,1
971,9,3
387,15,4
179,16,2
434,4,4
650,13,2
340,8,5
747,10,2
559,14,1
317,8,4
535,11,5
386,5,4
760,1,1
576,17,3
551,2,4
634,8,5
80,10,2
47,17,5
796,12,2
22,13,2
498,2,1
451,3,3
478,17,5
662,8,4
746,3,2
194,14,5
503,6,3
124,8,3
140,6,1
818,8,5
717,9,3
936,12,5
518,8,4
930,17,5
20,1,2
58,5,1
114,16,5
735,5,3
806,5,5
280,4,3
982,8,3
796,5,2
460,4,3
979,13,5
839,9,2
11,16,1
918,17,4
335,1,1
120,15,1
366,3,3
640,17,3
102,10,2
5,9,4
441,1,2
571,13,3
798,4,4
92,11,2
323,9,2
900,1,4
668,15,3
182,12,2
183,11,3
631,15,2
951,17,5
814,14,3
593,6,1
395,7,5
712,9,4
679,10,2
623,13,2
44,4,2
2,4,5
46,14,3
826,17,5
56,1,4
825,16,5
90,3,2
957,14,1
660,4,4
342,8,4
761,17,1
251,12,3
622,2,2
709,11,2
510,12,2
765,1,2
109,9,4
938,12,2
276,2,2
423,14,4
514,16,1
637,16,2
378,4,2
391,14,4
245,15,5
62,11,5
325,11,1
646,17,3
152,14,1
247,15,5
722,8,2
738,4,3
380,6,2
845,8,4
614,11,1
431,1,5
674,17,3
563,10,2
821,8,3
626,7,2
736,7,2
445,8,2
643,11,5
452,13,5
961,13,3
467,4,1
634,4,5
887,3,1
688,11,3
315,16,2
561,10,5
48,17,1
390,13,2
404,11,4
806,5,4
299,15,4
318,15,2
60,8,1
797,7,1
970,3,5
66,14,5
848,8,2
655,5,3
730,7,3
962,3,4
303,6,1
704,17,3
560,5,4
463,4,3
840,9,2
790,14,2
996,11,5
927,3,4
849,16,4
783,9,2
136,6,1
140,1,1
799,10,4
375,15,5
590,10,4
2,12,4
506,12,5
943,12,2
356,12,3
512,15,2
296,6,1
851,1,5
389,13,1
18,14,4
491,13,3
424,7,3
390,6,2
686,7,5
357,6,3
295,12,2
968,4,5
396,17,2
672,15,3
959,8,4
18,9,2
466,12,4
292,10,5
743,17,3
782,1,3
651,17,3
202,7,5
980,10,2
911,15,5
940,12,5
137,12,4
93,4,2
980,4,1
401,16,3
797,11,5
234,16,3
975,7,1
690,8,1
243,2,5
856,17,5
844,1,5
679,17,4
237,3,5
731,6,5
797,9,2
611,14,5
390,16,1
853,1,2
611,8,3
218,15,3
570,7,3
591,7,2
320,8,5
644,11,5
512,5,1
146,4,4
786,16,4
616,16,2
331,1,3
804,5,2
646,10,3
724,6,3
697,3,2
590,14,5
3,14,4
214,6,3
431,10,5
68,9,1
854,12,5
89,6,5
287,17,5
998,17,2
774,14,1
490,6,3
275,12,3
776,1,5
787,7,4
323,2,4
591,17,2
539,8,3
117,9,4
917,13,3
505,16,2
328,16,1
229,8,5
938,4,4
813,6,4
509,6,1
230,9,5
509,7,1
252,13,3
596,6,4
376,16,4
896,9,4
720,15,5
900,15,2
142,14,3
534,8,4
832,15,2
300,2,3
900,15,5
363,5,4
246,2,1
816,4,2
408,7,3
104,16,1
846,5,3
657,12,2
191,1,3
385,10,2
855,13,5
699,9,5
888,17,2
457,15,1
576,15,2
596,4,1
318,10,5
996,3,3
942,12,2
248,13,3
178,12,5
243,13,5
194,7,3
121,15,5
771,12,1
579,1,1
904,4,2
824,16,4
399,2,5
673,14,1
564,17,1
536,10,1
812,2,4
675,9,2
82,9,3
946,10,1
575,12,2
723,1,5
12,5,3
243,8,1
23,13,2
373,15,5
996,2,2
472,15,2
96,15,4
959,1,3
518,9,4
354,13,2
850,2,5
651,15,4
760,16,4
449,11,1
599,2,1
535,12,3
517,15,1
809,13,3
47,5,5
349,7,1
331,11,3
964,13,4
936,15,3
206,14,2
323,9,3
302,3,2
585,11,5
21,4,3
203,10,5
300,5,1
560,3,1
943,3,4
679,13,4
324,7,5
985,2,1
81,17,2
672,14,2
278,12,1
667,3,3
219,16,2
399,5,1
400,8,1
864,11,2
583,3,5
61,8,2
343,10,1
962,1,4
768,9,5
173,10,1
903,14,1
798,6,3
312,2,5
301,11,3
574,4,3
210,7,1
277,11,2
171,13,4
215,6,1
801,3,2
646,2,5
615,7,1
157,4,1
835,6,1
781,17,4
669,6,4
484,13,2
160,1,4
943,8,4
274,17,5
723,4,1
651,1,2
37,12,5
541,15,3
686,6,5
497,14,3
698,9,4
454,14,5
561,13,1
889,9,3
432,13,2
110,11,1
657,1,3
556,7,5
24,14,2
46,7,1
784,14,5
632,14,3
163,5,4
466,10,4
466,12,3
242,11,2
193,1,2
306,14,4
905,17,2
857,7,4
44,12,1
597,6,3
944,3,2
754,17,1
140,6,1
384,6,5
16,10,3
70,1,1
795,13,5
689,1,5
611,3,5
284,3,3
405,1,1
306,9,4
231,11,4
880,4,1
810,17,2
238,10,2
56,17,1
780,10,4
256,17,5
977,9,4
207,10,4
836,7,3
358,4,2
630,7,2
191,15,2
503,4,5
963,4,2
513,8,3
970,14,4
488,17,4
369,6,1
160,13,2
548,5,3
507,6,4
715,10,4
771,10,2
622,4,4
589,6,4
683,12,3
345,12,5
167,12,3
846,14,4
891,7,4
511,6,5
797,6,4
833,17,3
54,15,2
74,16,3
433,10,4
620,16,5
413,12,2
44,3,2
674,2,2
530,2,2
968,10,3
615,6,4
284,3,3
146,6,1
168,2,3
548,9,2
440,14,2
176,1,3
968,15,1
14,15,4
18,9,2
862,14,1
460,16,1
96,7,1
8,11,4
309,10,2
808,10,5
307,16,1
716,1,4
415,7,4
624,1,1
219,13,3
557,12,3
829,13,5
4,4,3
252,8,1
983,5,3
99,9,5
145,10,4
322,5,2
460,6,4
897,10,4
553,12,2
325,7,4
739,7,5
984,10,2
541,12,1
897,13,5
475,8,3
72,12,2
998,10,2
34,8,5
808,9,2
440,3,5
773,2,5
973,2,1
439,13,5
583,8,3
686,10,5
841,12,1
757,13,4
923,9,4
163,2,5
912,11,3
215,17,5
47,7,3
995,12,4
712,8,1
609,1,4
458,17,2
444,9,4
669,4,4
817,4,1
275,5,3
8,7,2
72,17,3
374,10,4
552,15,3
145,2,5
166,11,1
386,14,4
938,14,4
848,14,1
671,3,1
276,8,1
2,3,2
875,17,2
612,7,4
734,1,2
240,12,2
125,10,3
574,13,5
958,11,5
331,17,4
831,2,4
498,9,2
217,6,4
946,8,4
497,10,2
255,4,2
32,13,1
912,8,2
530,1,3
598,2,5
177,4,1
128,10,3
860,2,2
977,1,1
975,12,1
360,5,1
355,1,3
280,2,1
491,2,2
23,4,5
354,15,1
821,11,4
604,10,5
250,4,5
586,2,2
429,5,3
597,8,3
536,3,5
413,8,3
178,17,4
667,8,5
617,17,3
714,10,3
129,14,4
697,13,3
228,15,1
943,16,3
251,15,3
1,13,1
10,4,1
515,14,3
985,8,1
695,17,3
427,14,1
229,1,1
203,11,1
143,12,1
865,10,5
492,15,1
660,15,4
226,9,4
974,3,4
931,13,3
679,13,3
910,5,3
183,9,1
837,5,5
115,6,3
284,16,2
720,2,2
717,11,1
751,12,1
428,9,5
907,12,2
782,6,5
197,5,5
791,15,4
525,12,4
791,8,2
77,3,1
654,1,3
196,14,2
647,12,2
196,6,4
576,16,2
642,4,3
579,6,5
739,9,1
384,10,3
627,15,5
198,9,1
208,9,3
90,14,5
158,6,3
628,14,4
755,17,3
147,7,3
655,7,4
579,8,5
376,12,2
417,7,1
630,4,4
142,6,5
303,1,4
148,15,3
302,2,4
674,9,4
167,12,1
332,14,3
355,1,4
124,1,3
247,2,4
951,1,4
504,12,5
78,8,3
788,8,3
691,15,3
284,5,2
340,16,3
278,16,1
313,6,2
957,8,1
306,6,1
154,14,5
712,2,3
660,12,5
165,1,2
935,14,5
336,16,1
352,15,3
580,12,3
556,13,1
831,1,4
775,11,1
400,11,4
832,5,1
781,14,4
459,2,4
237,7,4
595,3,3
87,10,2
886,11,1
362,3,1
491,11,1
130,11,2
287,14,1
616,2,1
518,2,1
505,13,5
48,9,5
636,12,2
769,6,4
201,8,4
938,7,4
226,16,4
946,15,4
817,10,4
867,16,1
178,9,3
724,16,3
887,1,1
902,6,4
538,5,3
890,14,4
126,2,1
259,8,3
472,12,5
403,9,2
815,11,1
814,2,2
356,7,1
450,1,5
244,7,5
600,4,2
737,2,2
949,13,2
791,2,2
446,8,3
996,2,3
112,4,3
768,6,1
513,1,5
734,8,1
748,11,3
820,12,5
970,11,2
227,9,1
762,12,2
967,13,2
586,12,3
464,10,5
325,15,3
638,5,1
862,8,1
306,5,5
150,8,4
996,15,4
522,13,2
613,6,3
174,7,1
257,13,5
634,7,2
130,17,3
318,12,1
650,14,4
887,11,5
529,15,5
62,4,3
209,1,2
256,11,4
587,7,3
989,9,4
446,2,2
892,4,1
787,8,3
812,1,5
533,7,4
151,8,5
673,16,3
626,5,4
692,14,5
325,17,5
189,4,5
792,6,3
318,14,4
472,2,2
1,17,4
608,9,2
349,2,2
141,2,5
545,15,4
921,8,5
427,12,2
17,10,4
30,3,3
714,2,1
592,3,1
128,5,4
760,7,2
383,7,5
339,9,1
281,5,3
268,2,3
548,13,5
162,2,5
928,4,4
599,4,3
618,5,4
361,2,2
634,6,4
782,5,4
956,14,2
207,14,4
242,6,5
412,10,5
162,12,4
445,3,5
706,7,5
600,2,5
588,16,3
821,6,3
43,1,5
301,6,2
687,14,4
370,11,5
628,1,5
561,12,5
576,7,4
932,3,2
62,3,4
743,8,5
998,2,1
746,17,3
497,17,1
433,14,4
713,14,3
682,7,2
33,6,1
172,3,3
839,5,1
77,15,5
195,4,5
939,8,4
173,15,1
96,7,2
939,8,4
140,8,2
575,1,4
350,14,5
122,10,1
748,4,2
847,5,1
47,15,3
758,9,4
430,6,5
928,16,3
211,9,4
399,11,4
931,2,2
401,13,1
283,9,2
20,2,2
589,11,3
993,9,3
891,17,2
633,9,3
610,1,5
637,13,4
454,7,4
272,11,1
949,11,5
365,16,3
423,4,3
72,4,2
425,9,3
863,1,2
22,12,5
553,17,3
242,3,4
519,2,3
660,10,3
273,7,5
824,3,3
566,14,5
737,12,3
22,10,1
606,16,4
306,7,4
982,12,1
513,4,1
451,6,5
414,12,4
563,14,4
574,8,5
397,8,1
620,3,4
834,13,3
79,11,4
739,17,3
391,17,1
279,2,1
36,15,4
241,10,3
274,8,1
82,11,2
463,2,1
385,10,1
108,12,4
106,10,4
78,11,3
71,17,1
652,14,4
87,8,4
203,1,4
224,8,3
448,16,5
88,4,3
804,6,1
652,1,4
787,5,1
996,2,2
684,12,1
719,8,5
459,4,5
460,5,1
772,10,4
663,5,4
411,9,1
842,5,4
603,16,1
761,4,2
524,12,3
352,13,2
479,9,4
955,8,5
995,11,4
45,10,3
715,15,4
653,14,4
630,14,1
421,9,2
557,15,4
432,6,3
236,12,2
898,8,3
901,7,3
769,15,4
65,9,5
772,11,1
791,3,4
735,9,2
945,5,5
688,8,4
529,3,3
704,14,4
940,1,5
435,14,2
371,16,1
90,9,3
856,4,1
514,14,3
943,7,1
184,10,2
916,15,2
870,12,2
54,6,3
994,9,1
831,10,4
429,7,3
663,9,5
318,16,1
640,6,2
685,6,4
221,17,4
534,7,2
222,11,3
232,5,2
127,5,1
851,1,3
686,12,2
129,13,3
279,10,5
207,2,5
712,12,2
316,8,3
693,4,4
449,9,1
460,17,5
803,7,3
610,15,4
3,13,2
829,7,2
741,16,5
160,3,5
525,15,1
904,9,4
31,11,5
123,12,1
480,11,2
418,11,5
463,4,5
129,12,2
295,14,4
699,8,3
298,3,3
653,16,3
4,2,4
726,5,5
403,15,2
818,2,2
825,12,3
985,7,5
569,5,2
672,3,1
975,14,5
170,4,3
245,4,2
97,2,4
82,16,4
302,7,5
948,4,3
259,5,3
430,13,3
121,13,4
615,17,2
278,6,5
814,12,2
433,3,2
293,5,5
274,17,2
482,2,2
482,10,1
950,6,2
694,14,2
123,12,3
333,6,4
304,4,2
707,12,3
305,4,3
801,11,4
981,14,4
94,12,3
843,12,1
148,16,1
273,15,2
985,17,3
165,2,4
727,6,5
623,4,3
292,11,5
782,13,5
59,2,4
291,15,1
510,4,1
516,15,2
738,5,2
731,14,2
913,14,5
98,4,4
211,11,1
622,7,5
428,1,3
993,14,5
119,1,1
537,10,3
809,11,5
432,14,5
445,11,1
652,15,1
546,17,2
557,7,2
217,7,4
118,17,4
536,12,2
562,8,2
365,15,1
927,8,2
749,16,5
395,2,5
21,12,4
698,17,4
133,10,1
607,14,2
995,6,5
70,14,2
145,14,1
573,16,5
381,5,1
587,8,3
146,17,1
788,10,3
96,8,5
452,13,4
813,10,1
828,5,5
912,4,5
434,8,3
120,4,3
892,10,5
288,16,4
25,4,2
932,8,1
743,2,5
838,14,3
157,5,4
691,15,3
832,1,5
694,3,2
303,6,2
528,8,4
534,17,4
424,11,1
608,15,1
447,16,4
92,14,1
100,7,3
827,15,4
881,4,3
442,6,3
750,16,1
547,9,1
452,2,3
575,15,3
310,12,4
60,10,1
498,17,5
197,3,1
241,3,3
939,3,5
994,8,4
963,13,5
695,10,2
754,3,3
994,3,5
269,10,4
811,7,2
292,12,2
421,3,2
236,15,1
544,10,3
763,14,3
391,6,4
692,8,2
635,17,3
987,9,5
83,7,3
434,15,5
296,12,3
412,1,5
605,17,4
110,5,4
742,5,3
206,5,3
74,4,4
888,16,2
6,6,4
787,1,1
557,11,2
210,1,4
19,17,3
463,3,3
32,11,5
395,1,1
91,17,3
864,1,2
162,15,4
646,17,5
907,15,3
268,7,4
198,16,3
763,10,4
686,4,2
967,14,3
265,9,2
759,3,5
451,7,3
354,12,4
11,13,4
761,5,5
62,5,3
686,5,5
309,15,4
433,17,2
709,16,3
883,6,4
281,17,5
291,9,4
299,14,2
112,13,3
347,1,2
149,17,3
901,6,5
73,6,1
162,14,2
956,1,5
434,14,3
792,14,5
381,13,5
310,13,1
960,9,4
645,9,5
670,2,3
640,16,4
100,5,1
993,11,1
753,9,3
533,12,3
822,17,4
709,4,4
178,4,5
802,2,2
381,12,2
465,5,5
69,16,5
278,8,4
838,15,2
301,5,1
16,6,1
538,5,2
972,8,1
67,1,4
153,1,4
192,1,1
466,3,5
386,1,1
598,5,2
137,14,1
991,9,3
153,2,5
749,9,5
706,6,1
687,7,2
487,7,2
483,13,3
534,7,5
495,14,3
981,16,3
236,9,5
140,17,4
658,1,3
359,3,3
826,12,3
697,11,2
798,10,4
831,9,2
856,15,2
587,1,1
589,14,3
112,1,4
439,12,2
671,1,4
57,1,2
928,8,5
662,1,3
525,1,5
705,14,1
622,6,4
434,13,2
554,17,5
290,16,5
718,14,1
863,8,3
178,11,1
454,15,2
146,5,1
464,2,1
960,10,2
153,4,4
929,14,2
978,3,2
793,15,2
132,6,4
898,13,1
8,5,4
362,5,1
469,7,5
389,2,5
83,8,5
668,15,1
106,9,1
233,16,3
88,9,1
903,15,1
304,16,4
194,12,1
852,11,1
489,3,3
750,13,4
902,5,2
753,14,3
364,5,1
332,13,3
215,6,1
690,10,4
973,11,4
74,6,5
343,15,2
322,17,2
699,5,4
766,10,4
887,10,2
531,15,4
739,14,4
668,14,3
211,17,4
114,13,2
276,6,3
178,14,4
152,3,4
252,17,5
491,4,1
340,11,2
20,3,5
564,15,1
118,5,4
492,1,4
171,15,2
969,16,4
168,7,5
8,3,2
989,12,1
546,12,2
195,13,3
852,3,5
521,10,3
862,8,2
897,11,1
829,12,1
705,8,1
655,15,3
745,9,1
783,1,5
831,11,3
726,8,3
332,2,1
572,12,4
581,2,4
378,14,1
782,7,5
600,10,2
712,13,4
423,9,2
625,9,5
429,12,5
240,13,5
311,10,4
350,12,5
207,15,2
896,11,2
435,8,5
481,17,5
792,11,2
593,10,3
105,7,3
686,2,4
321,5,4
993,6,3
191,1,4
589,17,1
936,12,1
621,13,4
701,13,2
590,16,3
946,15,1
433,6,2
230,1,2
519,17,4
567,13,1
920,6,3
876,8,1
385,4,1
307,6,3
78,10,2
266,11,5
857,7,1
614,7,5
136,7,4
447,3,4
212,6,3
610,10,1
724,8,5
959,7,3
397,15,5
930,13,3
455,13,5
656,3,5
862,14,5
920,15,3
316,12,2
607,9,4
343,11,4
545,11,3
59,9,4
486,5,3
670,17,3
790,13,3
722,10,4
37,8,1
413,14,4
312,1,5
871,3,5
323,12,5
916,15,5
622,6,4
520,17,3
293,12,3
676,11,4
852,6,1
896,17,4
54,9,5
229,6,1
32,6,4
980,15,5
497,7,2
782,13,4
314,1,4
192,9,2
513,14,5
937,12,5
832,3,5
299,10,3
69,6,5
239,4,1
875,9,5
172,6,4
999,1,1
887,16,5
621,17,1
990,9,5
907,6,3
295,16,4
124,5,2
628,7,1
178,8,3
535,4,3
370,15,4
848,11,2
362,7,1
940,15,4
857,5,4
993,9,1
883,2,1
655,14,2
558,1,2
876,11,2
528,1,2
14,8,3
319,4,4
680,1,2
690,14,2
814,9,1
498,7,3
935,3,1
774,9,3
