user_id,mountain_id,rating
972,1,3
177,15,2
313,15,4
632,8,4
640,11,4
873,9,4
700,17,5
217,12,5
740,4,2
666,5,3
889,10,4
892,16,2
482,10,4
354,15,2
466,6,3
630,17,2
579,6,4
765,6,1
843,11,4
663,9,1
304,12,3
988,13,1
598,12,2
73,17,4
762,6,4
170,4,3
134,13,4
780,13,4
618,15,2
762,17,2
513,2,1
588,8,1
833,7,3
602,17,1
853,3,4
349,11,3
695,2,3
405,10,1
215,6,2
136,10,5
314,13,4
220,17,4
389,10,4
365,1,4
622,15,1
264,17,4
829,13,2
799,5,3
629,9,2
961,16,3
131,11,4
852,1,5
278,6,3
168,10,5
414,6,3
598,15,1
333,14,3
103,13,3
552,4,4
2,8,5
728,17,2
976,7,4
72,11,3
279,4,1
468,6,4
115,6,1
615,5,4
840,15,3
656,13,1
700,6,3
29,4,1
621,15,5
297,8,2
828,11,4
88,6,1
963,4,3
323,10,2
374,4,5
414,11,2
695,17,1
976,7,2
937,15,4
873,6,1
919,9,4
323,14,1
430,8,5
854,6,5
38,4,3
447,2,3
856,3,1
144,12,4
489,6,4
849,1,3
11,3,5
954,16,5
153,16,2
102,7,1
634,12,4
639,1,1
937,11,1
567,3,2
206,3,1
991,13,1
541,13,4
993,13,1
743,11,3
375,14,2
739,11,2
942,10,2
914,3,4
466,6,2
900,8,2
311,10,5
381,3,2
825,2,3
988,4,3
524,8,5
56,1,1
139,3,3
98,9,5
635,9,3
178,10,3
939,17,2
71,1,4
432,10,5
985,4,3
481,10,3
709,12,4
38,11,2
435,9,1
730,13,2
671,15,3
823,7,5
269,6,1
428,11,3
228,7,1
908,11,4
797,13,4
141,5,4
764,2,1
13,15,3
250,11,2
488,17,1
310,11,1
580,8,5
154,16,4
9,17,5
8,12,4
960,12,1
52,4,1
425,13,3
378,9,2
297,1,5
540,1,2
37,12,1
97,5,2
721,6,5
835,17,5
516,17,5
33,15,3
936,4,4
520,12,2
970,3,5
166,12,2
916,1,3
354,7,1
558,15,3
80,7,3
642,6,3
622,13,5
458,4,3
774,4,4
795,7,5
908,15,5
235,9,1
971,1,4
653,11,5
334,5,1
33,13,4
882,16,5
809,10,2
876,10,2
460,6,5
305,13,5
231,3,5
156,5,5
67,13,5
491,17,5
193,13,1
436,12,2
804,10,5
621,14,3
859,11,4
33,13,1
427,4,2
541,17,4
770,4,2
745,15,4
391,4,2
699,4,5
947,9,5
366,1,5
583,10,4
502,15,3
26,2,5
420,14,3
678,1,2
315,9,2
332,11,5
676,8,2
328,12,4
897,7,2
575,10,3
582,9,3
602,15,2
28,7,1
739,7,5
680,9,4
339,7,3
717,2,3
480,6,5
680,10,3
786,2,1
893,11,3
558,5,2
692,12,5
948,7,5
238,6,2
141,2,3
541,17,5
338,9,3
509,2,5
138,11,3
805,5,2
141,17,1
891,5,4
184,10,3
587,15,4
407,17,5
691,13,4
544,16,5
427,8,1
292,7,1
937,14,1
764,14,2
143,13,3
438,13,4
112,10,2
836,8,3
810,8,3
330,16,4
922,9,5
210,1,1
529,6,5
466,1,5
61,16,4
766,14,3
823,12,5
573,7,3
203,16,4
713,15,4
260,16,1
180,6,3
353,9,2
515,12,4
12,3,5
554,1,5
819,7,1
514,7,5
565,12,2
632,16,5
332,12,1
273,1,1
288,5,4
900,6,5
934,4,2
226,10,5
975,3,4
434,17,3
151,16,4
994,15,1
997,10,4
798,8,5
338,2,3
680,5,4
909,15,1
295,10,3
745,7,4
163,14,2
104,11,3
733,12,3
228,15,5
805,2,4
431,3,2
821,15,1
958,11,1
447,5,1
744,7,3
796,10,5
596,2,5
582,16,5
356,14,5
392,15,1
893,13,3
528,2,5
459,7,1
381,8,4
296,1,4
496,8,1
998,2,2
856,6,4
545,16,4
829,5,5
903,1,1
287,3,1
124,3,4
927,15,3
338,15,4
389,9,2
91,7,5
990,2,3
728,15,2
32,6,5
49,3,2
990,7,4
847,6,4
426,2,4
703,11,1
641,4,4
934,10,2
714,14,3
478,5,4
955,4,5
804,3,5
454,1,3
788,6,3
444,5,5
476,5,1
490,6,2
92,16,2
802,2,1
661,6,2
215,1,2
67,12,2
294,7,1
134,14,4
603,1,3
658,16,5
590,9,5
733,8,4
745,10,5
550,2,4
853,11,2
224,7,3
57,2,1
527,6,4
576,11,2
842,10,2
297,2,3
645,7,4
560,1,5
541,14,5
506,11,4
940,2,1
548,6,4
425,10,4
15,17,3
674,12,3
801,16,1
544,17,3
152,7,1
976,15,2
78,14,1
227,16,2
867,1,5
630,15,5
727,9,5
218,17,3
750,3,1
343,7,2
789,2,1
283,1,5
496,5,1
757,8,1
629,1,3
2,9,4
158,1,3
415,4,2
925,11,2
15,8,2
406,12,4
450,8,3
694,1,4
49,14,5
216,2,3
5,7,3
497,10,2
838,15,5
199,8,5
535,15,2
622,13,4
131,8,5
437,9,4
938,16,3
118,15,3
103,16,5
364,15,2
132,5,1
473,13,4
759,6,1
247,5,3
440,11,4
751,9,5
559,16,2
927,6,5
452,10,3
273,16,2
673,8,5
962,4,4
512,17,3
925,10,2
813,9,1
843,5,4
667,13,3
83,8,2
810,4,1
567,11,4
494,2,3
439,17,3
544,16,2
302,12,4
902,1,5
143,1,4
702,2,2
850,7,4
984,16,4
418,1,4
9,7,3
956,1,3
414,1,2
240,5,4
121,8,3
154,13,3
800,6,4
611,8,2
887,13,3
359,15,5
152,11,1
793,17,3
89,16,5
782,15,5
541,1,5
208,10,4
982,2,1
753,13,2
66,15,2
131,9,3
161,5,5
325,4,2
257,16,1
510,3,4
242,12,3
763,9,3
459,15,5
661,16,4
951,5,3
480,11,1
922,17,5
661,17,4
794,6,5
213,17,4
980,3,3
559,10,3
315,13,3
887,10,2
54,10,3
460,15,2
32,7,2
263,1,4
119,13,3
539,4,1
981,8,2
654,12,4
796,12,2
784,14,2
812,13,2
422,4,5
475,9,2
212,13,4
78,10,5
90,13,4
984,14,4
359,6,5
541,12,4
471,8,4
501,17,5
92,2,4
74,8,4
793,14,4
656,10,5
610,7,1
97,17,1
561,16,4
417,11,3
191,9,2
76,5,3
689,12,3
809,17,5
45,5,1
631,6,2
689,4,1
709,2,3
664,14,3
444,17,1
915,10,1
731,6,5
870,4,3
909,9,1
620,12,1
180,11,3
19,12,2
351,15,1
873,11,1
22,10,2
142,10,1
217,6,4
512,8,1
906,14,4
681,15,2
400,8,3
326,14,3
660,16,4
313,17,5
431,14,1
938,14,1
745,14,4
61,17,2
459,7,2
692,7,2
604,3,4
692,6,5
839,14,4
380,17,4
144,16,5
64,6,1
711,12,4
814,8,2
723,1,4
8,4,2
176,3,2
690,2,2
65,4,5
90,8,1
328,13,5
308,14,2
674,13,5
394,14,3
982,4,3
449,1,3
338,5,2
58,6,2
734,12,3
563,6,4
518,4,1
691,6,4
755,12,5
305,2,2
870,15,2
673,11,2
932,12,2
275,16,5
554,8,5
806,1,2
301,15,4
700,11,3
392,3,3
25,6,5
560,16,1
112,7,5
942,7,2
990,10,3
197,13,5
710,5,1
281,4,3
312,12,3
624,3,5
463,6,5
652,10,5
251,9,3
453,4,1
251,6,2
152,13,4
745,17,3
409,5,2
877,8,1
473,5,2
179,3,2
996,1,2
796,5,4
268,10,3
910,4,5
319,5,3
23,9,5
906,6,2
485,11,2
434,11,1
713,13,5
322,17,4
914,12,4
636,2,2
142,16,5
379,4,3
479,4,3
83,16,1
112,10,3
491,6,2
743,6,3
602,7,1
903,6,1
986,15,4
904,5,5
716,13,1
959,4,4
271,15,4
744,15,4
579,4,2
452,5,5
210,17,3
812,12,1
831,11,3
292,17,2
154,10,1
279,3,4
301,14,1
715,17,5
105,15,3
665,5,5
868,15,5
35,2,4
464,11,3
719,9,1
158,2,1
301,14,5
634,3,4
948,6,2
866,16,4
660,1,1
423,15,3
388,15,4
603,16,1
231,7,1
825,3,3
752,12,2
497,15,2
677,5,1
929,4,3
388,9,4
578,8,4
915,4,4
680,7,2
75,11,2
43,17,3
851,1,4
694,6,2
619,4,5
594,7,3
732,9,2
958,12,1
813,17,5
540,8,4
66,10,3
585,2,2
610,8,1
292,6,4
726,4,4
960,12,2
452,9,4
891,10,4
851,9,4
605,8,5
562,15,3
99,8,2
82,12,2
65,14,4
666,13,2
577,4,5
275,2,3
470,5,4
797,2,4
826,11,3
802,4,3
615,6,2
740,17,4
756,4,1
33,1,1
294,4,1
915,9,5
588,9,1
282,8,5
647,12,2
592,9,3
847,6,4
713,2,3
119,10,1
123,9,4
440,16,1
651,17,5
120,16,1
447,8,5
888,11,4
560,8,2
821,8,2
781,3,4
109,11,3
148,5,4
284,1,1
157,7,3
607,14,2
78,3,3
402,15,1
989,14,4
820,16,1
429,2,2
894,16,3
329,3,5
307,10,5
289,12,2
448,14,2
841,13,2
999,12,2
461,13,4
605,16,4
299,5,5
319,4,3
685,5,2
546,3,1
124,6,5
368,13,2
175,5,5
147,2,1
877,9,1
947,13,4
670,1,4
873,15,1
973,15,5
604,3,3
318,13,5
899,13,1
738,17,4
498,11,5
208,11,5
841,11,5
51,13,1
441,5,3
378,3,5
197,15,1
362,12,1
772,5,5
414,4,4
660,14,1
192,11,3
156,13,1
665,12,4
915,4,5
565,4,2
459,13,1
508,13,1
447,13,1
309,13,5
758,17,3
914,7,3
231,11,2
717,9,3
509,17,5
217,12,5
407,5,5
45,17,3
296,10,4
988,9,1
710,10,5
827,7,4
736,5,3
240,9,4
84,5,1
26,17,4
97,7,4
205,12,5
732,6,2
28,14,2
129,3,3
142,6,5
985,15,4
465,15,4
130,7,1
117,1,1
793,11,4
239,6,4
964,3,4
107,13,2
228,14,5
579,7,2
93,7,3
251,11,2
170,17,4
894,15,1
671,12,1
287,8,1
397,12,4
67,3,3
88,10,2
194,11,3
412,9,5
61,14,2
715,13,4
626,12,4
288,2,4
14,1,3
743,1,5
961,9,1
694,2,5
346,8,2
78,17,3
754,11,3
615,15,3
589,3,2
765,8,4
478,1,5
138,1,5
788,12,1
963,7,3
697,5,5
54,12,5
374,10,3
184,1,1
634,4,1
64,8,5
835,4,5
749,6,3
40,14,3
795,16,5
207,4,1
695,6,3
559,7,2
77,9,1
949,13,4
575,4,2
500,5,4
904,5,3
909,17,3
574,12,4
448,4,1
464,9,4
404,3,4
150,10,3
378,15,1
547,6,4
93,11,5
249,1,5
39,5,4
640,1,3
430,13,1
676,17,4
906,4,1
38,10,2
428,5,5
420,4,4
337,9,5
727,12,2
190,1,3
110,3,4
881,13,1
33,14,5
447,5,2
615,10,3
321,3,2
92,8,5
36,13,1
307,5,1
481,9,1
429,17,3
966,16,5
730,5,2
616,11,2
883,4,5
518,9,5
276,1,4
233,5,3
562,13,1
26,14,3
216,13,1
505,15,4
82,14,2
673,17,1
161,6,2
136,11,1
441,1,2
639,10,4
547,8,3
83,5,2
11,4,3
647,3,5
158,16,1
757,8,5
127,5,4
154,14,5
608,13,2
21,3,4
8,16,4
173,17,4
259,10,1
874,13,4
608,16,5
996,8,4
759,11,4
935,6,2
178,9,2
902,5,5
484,13,3
285,10,5
803,10,5
860,7,3
459,7,2
359,16,4
987,3,3
681,15,5
501,16,2
47,15,3
567,9,2
302,1,3
319,6,1
740,4,3
218,3,2
687,17,3
106,8,1
579,7,4
375,13,3
546,10,3
459,16,4
826,4,4
160,15,2
509,2,2
684,2,1
761,1,5
144,15,4
969,13,5
227,4,3
645,4,5
98,16,5
285,6,3
212,16,3
632,15,3
826,9,3
862,8,4
538,5,5
164,13,1
655,11,1
978,5,1
169,2,5
483,1,3
833,5,4
407,9,3
844,17,3
194,2,1
69,7,5
523,8,5
47,10,4
634,7,5
404,17,3
68,3,3
348,9,3
413,14,3
499,5,3
955,17,5
785,16,2
419,2,4
378,11,4
458,9,1
171,15,4
584,1,5
267,5,4
739,17,2
521,3,1
352,10,2
612,11,1
291,14,4
179,6,2
623,14,3
204,1,1
837,16,2
256,1,5
637,7,1
755,15,3
8,2,5
318,7,2
624,13,4
477,3,2
934,5,4
511,10,4
727,6,5
334,9,3
789,16,2
940,3,2
916,8,4
63,2,3
405,15,1
133,11,2
549,7,2
127,8,3
639,1,1
354,3,1
403,2,5
726,17,1
137,12,1
588,15,2
609,9,1
287,15,3
227,3,5
660,10,1
610,10,1
120,5,5
514,15,3
655,8,2
851,2,2
9,1,3
595,12,5
137,12,2
305,5,5
879,13,3
544,12,3
829,13,5
393,9,4
550,4,3
250,16,2
380,11,2
938,1,4
914,9,3
170,8,1
669,8,2
437,5,3
60,13,3
659,4,2
704,1,5
5,16,4
240,9,2
206,6,4
134,9,1
643,3,1
72,5,3
655,5,4
518,15,2
928,13,1
601,5,2
354,16,1
297,4,2
254,5,4
356,9,2
84,17,4
164,1,5
830,15,5
418,15,4
644,7,2
178,8,5
954,1,3
802,7,5
613,7,5
44,2,1
27,15,3
389,14,5
568,6,4
77,5,2
48,9,5
718,12,1
811,12,3
422,1,3
352,3,5
781,10,5
122,17,3
53,8,4
576,17,4
659,9,3
313,9,2
812,8,5
216,15,4
766,4,4
893,17,3
462,8,2
46,17,2
376,13,5
860,5,2
499,14,3
139,2,5
1,12,2
648,1,5
45,8,4
357,5,1
560,5,3
920,5,1
384,16,1
879,8,1
218,1,3
237,6,1
758,5,1
139,3,1
932,15,3
977,1,1
336,12,5
128,12,2
951,1,4
777,2,4
847,14,1
982,11,4
734,9,5
128,4,2
944,1,4
480,15,5
483,8,3
982,3,1
999,14,4
715,6,2
957,7,2
40,5,2
850,16,5
987,11,1
814,14,1
206,5,3
707,3,2
221,10,4
644,10,3
725,11,3
736,2,2
454,6,4
35,8,3
680,12,2
327,7,3
219,11,3
212,2,2
742,9,1
855,17,1
718,1,4
107,9,1
68,4,4
581,7,3
396,1,2
582,2,3
607,11,1
98,13,3
917,10,2
711,2,4
186,11,3
37,5,2
913,1,5
286,1,5
719,14,4
308,13,1
369,17,5
954,13,2
47,10,2
306,1,1
963,7,5
657,17,2
347,14,4
186,13,3
956,2,1
878,7,1
43,1,4
567,16,3
846,9,3
10,17,5
811,10,1
505,17,1
178,5,3
786,7,1
207,3,2
878,16,5
474,7,3
23,15,4
593,14,5
120,9,2
29,16,3
977,1,2
238,8,1
878,6,2
896,10,5
864,16,1
22,7,5
427,15,1
293,2,2
272,7,3
770,17,4
526,6,1
770,10,1
709,12,2
390,10,1
11,13,4
511,4,4
350,1,4
754,16,1
896,16,2
604,13,4
679,11,2
756,15,2
820,12,3
591,10,4
687,15,1
624,6,2
681,2,2
657,10,2
187,8,4
262,5,2
309,8,4
845,2,1
133,2,4
722,5,4
562,2,5
634,6,4
361,4,2
146,4,3
328,11,3
84,15,3
785,15,5
371,13,5
31,8,1
374,14,2
798,1,2
806,4,5
661,10,1
701,7,5
474,8,1
915,7,1
113,9,5
894,11,2
438,16,2
317,1,2
541,2,3
23,2,5
173,3,2
943,8,1
656,15,2
667,4,2
539,12,5
444,13,5
87,14,2
276,5,5
822,2,4
588,10,1
85,2,1
343,16,1
52,4,5
142,14,2
639,6,2
535,8,1
951,16,2
496,14,3
402,17,3
148,11,4
127,14,3
80,12,3
808,16,1
922,16,3
699,6,2
94,17,2
352,16,4
119,15,5
928,11,5
409,10,4
540,11,4
194,4,2
284,3,3
579,10,5
409,7,5
53,12,4
789,16,1
21,5,4
975,9,2
183,17,1
514,5,1
222,4,2
692,2,1
153,5,4
512,16,5
709,8,5
796,9,5
801,2,4
307,12,1
977,15,1
617,7,1
597,6,2
278,11,2
706,10,4
392,2,3
55,14,3
331,12,2
431,17,5
876,2,3
796,2,4
653,13,3
882,3,1
435,3,2
120,15,1
882,8,1
534,16,3
980,10,2
750,9,3
552,1,4
666,3,4
499,17,3
850,11,1
862,17,1
258,13,4
361,11,4
427,17,4
654,12,1
302,7,1
110,15,4
304,4,1
919,9,5
817,4,5
379,1,2
774,4,2
333,14,2
396,16,5
144,3,5
631,12,3
778,3,5
224,1,2
963,7,5
751,13,4
233,9,2
522,15,2
259,13,2
155,12,5
198,12,3
570,15,2
435,17,3
916,15,3
70,10,5
547,11,1
116,14,4
857,12,2
784,8,2
613,7,1
916,4,2
749,9,5
685,15,4
25,13,3
556,14,1
899,15,3
872,1,2
335,16,2
863,16,4
256,15,1
205,4,1
631,7,5
155,16,4
727,5,2
250,4,3
882,7,3
725,1,2
213,17,5
19,10,2
602,4,2
920,7,4
595,15,3
932,9,1
479,5,2
651,6,5
302,16,1
491,4,3
597,1,1
485,1,3
806,5,4
616,3,5
28,8,4
841,7,4
845,5,4
100,4,3
919,6,1
544,1,3
31,11,3
892,16,1
316,9,4
848,5,3
828,15,4
74,15,5
207,5,3
98,13,1
767,9,2
192,10,5
267,2,1
719,9,2
576,7,5
78,13,3
177,6,5
912,1,1
540,11,3
983,4,3
375,17,5
686,17,4
671,5,5
910,15,1
90,4,5
684,14,5
512,15,4
405,12,1
668,9,2
384,16,4
752,13,3
394,17,2
904,8,2
757,14,3
193,2,5
40,1,4
543,7,2
296,13,1
252,7,3
813,1,1
570,10,5
586,7,3
880,3,1
315,1,2
147,9,2
273,12,2
173,13,2
769,16,3
308,5,2
347,7,3
827,12,1
202,9,3
299,5,4
509,17,2
592,2,5
334,16,1
6,6,4
437,14,1
186,17,4
778,12,5
405,10,1
767,4,4
371,11,5
147,2,2
332,10,1
92,10,1
961,4,5
572,14,5
259,10,4
847,13,1
947,12,4
506,14,3
615,4,5
660,12,4
981,7,3
168,7,2
639,4,1
571,16,1
880,10,1
828,13,3
175,12,2
102,9,2
309,7,1
407,2,2
767,9,5
819,7,5
427,5,5
399,3,2
62,7,1
782,13,3
889,16,4
553,12,1
442,5,1
906,4,2
160,12,1
230,7,4
881,3,1
687,1,2
254,13,2
695,1,2
634,4,4
744,15,4
862,14,1
253,14,1
583,14,5
609,7,1
13,8,1
470,1,2
174,6,2
177,4,1
236,4,4
454,11,5
23,2,3
845,10,5
213,4,3
173,6,1
114,16,5
81,2,5
760,7,3
498,5,5
837,5,5
808,2,2
31,6,3
707,1,5
57,11,4
339,4,4
675,9,5
237,9,3
394,2,4
810,4,1
981,14,3
516,5,5
926,1,1
93,12,5
401,11,2
72,16,3
770,9,4
998,13,4
38,6,2
441,7,4
819,7,5
907,16,5
210,14,4
3,4,2
665,10,4
409,11,1
320,6,3
755,11,5
488,13,2
441,5,2
275,5,4
835,4,1
408,7,4
673,8,3
191,1,1
480,12,2
315,14,5
587,3,1
822,13,1
585,12,2
174,16,5
676,10,4
690,14,4
377,16,1
131,14,3
124,12,5
990,3,1
28,7,5
549,11,5
917,10,5
108,3,2
780,11,1
74,7,3
435,3,3
401,4,1
310,16,3
203,9,3
703,8,3
919,3,1
925,4,2
477,13,2
472,11,1
723,7,3
316,14,4
920,16,3
68,15,2
936,15,5
800,9,5
423,7,1
623,3,5
853,15,5
940,10,2
84,16,2
322,16,1
307,9,1
657,12,5
703,11,1
467,12,1
194,16,1
228,11,5
329,8,3
573,12,5
667,15,3
392,4,1
326,17,4
963,7,2
651,15,4
598,9,1
689,5,1
849,11,5
199,17,1
992,13,2
231,8,3
494,15,2
682,4,4
177,2,2
602,5,3
766,1,3
734,16,3
438,17,3
670,10,1
549,13,2
314,17,3
259,17,4
964,15,3
175,7,4
942,11,2
225,4,5
356,14,4
740,8,4
498,3,5
490,2,2
612,2,5
297,2,2
81,7,2
789,14,1
94,7,3
792,6,2
368,13,5
478,7,5
829,17,3
290,4,5
258,3,4
53,13,5
948,8,5
76,12,4
317,17,1
395,7,4
506,7,4
892,12,5
848,2,5
488,11,3
45,13,4
795,13,2
817,9,2
612,4,1
188,8,4
224,12,4
468,3,3
24,5,4
16,6,1
906,5,4
836,17,3
699,17,3
434,12,5
770,5,3
435,13,1
691,14,4
728,10,1
253,5,2
718,14,2
883,5,2
515,13,1
348,3,2
623,9,3
139,3,5
985,8,4
467,11,4
720,9,1
909,14,2
66,7,1
943,2,3
195,4,2
161,14,5
995,8,4
348,7,4
557,16,1
649,4,2
928,9,2
861,9,3
740,10,1
875,3,1
206,1,5
