user_id,mountain_id,rating
294,5,5
866,14,3
355,12,1
614,8,5
549,3,5
842,3,1
985,10,3
257,4,4
90,7,5
543,13,3
823,7,1
11,17,2
799,12,2
344,17,2
812,3,1
773,7,4
856,12,5
214,2,1
892,14,2
358,14,4
439,13,1
232,13,4
587,8,4
782,4,3
882,16,5
972,15,4
831,8,3
354,5,4
354,11,2
290,14,4
389,16,3
732,3,3
746,17,4
856,8,4
817,5,5
699,11,2
831,4,3
716,13,4
788,17,3
219,8,1
191,15,5
831,9,3
732,12,3
848,17,2
705,2,4
512,17,3
408,15,5
674,13,3
210,11,3
79,14,3
269,17,1
966,11,5
84,13,1
408,16,2
525,15,3
634,13,3
109,5,1
934,11,4
527,1,3
629,10,2
82,7,5
980,14,1
241,4,3
9,7,3
527,9,1
793,15,1
272,17,3
808,8,2
390,13,1
13,13,5
215,11,3
179,7,5
575,9,1
228,17,5
200,11,5
161,10,1
117,17,3
3,5,2
418,3,3
257,11,2
805,14,5
969,12,4
296,12,3
188,9,4
232,12,4
84,8,3
638,2,3
861,8,3
575,4,5
263,11,5
131,7,1
545,5,3
98,2,2
473,17,2
323,1,1
344,14,1
530,12,4
796,13,2
818,3,4
290,13,3
604,7,2
942,11,3
273,4,2
824,5,1
761,14,2
587,12,2
450,15,1
134,1,1
748,2,2
209,5,2
915,13,3
834,17,4
341,1,5
697,3,1
122,8,2
95,9,2
598,4,3
40,13,2
447,16,5
191,1,4
63,14,5
583,3,5
523,10,2
297,5,1
404,14,2
660,17,3
795,3,5
437,9,1
951,8,4
946,16,3
833,1,2
107,17,1
310,6,1
864,5,2
525,8,4
957,2,5
475,16,3
992,7,3
13,11,5
917,12,1
259,10,4
653,14,2
731,5,2
417,2,4
828,14,2
204,10,4
708,9,5
784,2,2
556,6,4
242,3,2
466,1,5
714,4,1
982,8,4
890,12,4
255,7,3
225,8,4
925,9,5
198,16,1
654,6,4
632,12,4
204,11,3
816,10,2
440,17,3
752,9,5
269,16,3
266,14,4
27,5,5
443,12,4
169,1,1
740,8,4
455,2,3
257,1,1
121,11,4
724,3,2
759,9,5
960,9,2
1000,10,2
605,3,2
48,3,1
57,14,5
686,1,4
525,11,4
715,13,5
265,7,5
515,15,5
361,7,4
332,3,4
371,8,4
994,9,2
232,2,3
582,5,2
2,12,1
477,13,3
224,9,2
679,11,2
942,6,3
327,10,5
694,15,2
99,1,4
805,1,4
871,7,1
230,3,4
611,15,3
135,9,1
395,15,1
826,13,2
79,6,2
430,11,5
367,14,3
799,1,2
121,8,3
674,6,3
583,9,5
795,3,5
532,3,2
7,10,5
956,13,2
977,12,3
946,16,5
278,9,1
180,14,5
895,8,5
69,11,5
682,10,2
457,16,2
78,9,3
139,15,2
440,7,5
503,9,1
937,17,2
37,10,5
184,12,3
698,4,1
612,16,5
597,4,4
311,5,1
564,12,1
782,8,3
143,1,1
226,13,1
655,4,2
971,15,4
521,10,4
976,8,2
347,14,2
689,4,3
600,10,3
118,12,1
396,1,5
503,7,5
552,14,2
337,4,5
605,7,2
120,15,4
383,2,5
681,5,2
835,15,5
432,14,1
526,5,1
789,10,3
636,1,2
854,1,5
242,10,2
713,13,3
819,12,4
561,13,4
151,14,1
820,8,1
880,17,2
455,14,4
968,10,2
37,2,2
569,2,5
831,15,5
677,15,5
469,9,1
187,12,4
995,15,1
447,12,5
758,17,4
935,17,1
372,5,4
42,11,1
992,11,4
450,7,5
260,13,3
686,4,1
63,8,1
726,1,1
33,10,2
626,15,3
790,1,2
681,13,3
560,8,3
579,4,3
967,1,1
301,6,2
333,11,2
866,1,5
887,9,4
518,10,5
957,5,5
372,17,5
938,12,5
254,15,3
880,1,2
727,10,3
854,17,5
535,6,1
167,16,2
496,7,5
554,1,1
1000,13,5
979,8,1
138,4,1
815,3,3
379,2,3
758,12,4
945,17,4
932,8,5
738,10,4
888,2,3
532,6,4
440,7,3
770,10,2
829,14,1
140,17,2
255,3,2
288,14,2
278,10,2
761,2,3
332,11,4
28,6,4
929,13,1
505,17,4
752,7,2
967,1,1
790,17,1
593,7,1
396,10,3
78,1,1
255,4,2
436,10,5
121,8,1
995,3,4
760,12,5
457,5,5
611,6,2
524,9,2
946,5,5
833,9,5
524,14,4
800,8,2
879,13,2
575,11,5
992,10,2
613,9,1
536,3,2
728,8,4
663,6,2
925,12,4
724,15,5
175,17,1
754,13,2
847,10,4
568,7,3
610,4,2
810,11,3
735,2,3
150,4,3
897,8,3
315,9,1
158,2,5
747,9,2
486,6,5
27,17,4
970,7,1
756,11,1
190,12,4
777,5,5
541,5,1
381,9,3
380,2,4
581,7,3
65,17,1
179,13,3
241,13,2
589,8,2
470,3,3
142,14,5
762,2,2
96,12,1
636,15,3
382,17,2
165,16,2
724,6,3
374,17,5
823,10,5
389,2,4
880,9,1
524,15,2
371,4,4
100,7,2
457,5,5
200,6,1
305,1,3
139,17,1
272,9,3
242,15,5
91,8,3
521,15,5
156,11,3
506,14,2
546,5,3
540,14,4
377,15,5
192,6,1
674,15,1
596,15,1
952,14,3
266,4,1
396,5,1
193,1,4
69,16,2
271,2,3
301,8,3
551,13,5
988,6,4
416,3,3
509,1,2
921,15,2
258,3,1
251,3,5
718,8,5
361,4,2
190,2,1
310,16,2
618,14,5
336,17,5
125,15,2
519,15,3
293,2,5
874,12,2
831,13,3
782,16,2
239,3,5
931,10,2
764,6,3
932,8,2
889,6,1
764,15,2
627,13,3
338,7,3
19,16,1
839,2,2
503,4,3
486,14,3
798,12,1
906,7,2
748,17,3
504,5,2
943,10,5
192,17,5
16,5,3
755,13,4
195,14,2
596,6,3
886,3,3
591,15,3
103,15,3
554,5,4
963,10,3
828,11,4
868,11,4
470,7,3
661,15,4
725,8,1
124,10,5
234,9,2
409,1,2
599,4,5
479,16,4
825,15,2
771,7,4
695,9,2
562,1,2
619,14,5
340,17,1
975,16,2
22,3,4
789,9,4
266,4,1
667,5,3
568,2,2
39,17,2
17,10,4
156,12,3
988,6,3
787,11,5
18,12,5
292,11,2
11,6,3
834,11,5
757,3,3
234,3,4
604,9,2
849,2,5
749,11,2
7,4,5
220,13,2
87,6,3
778,15,3
65,16,1
471,14,5
74,8,1
132,14,5
429,10,3
501,10,2
350,5,4
34,9,1
897,14,4
674,13,1
112,11,1
547,4,1
789,2,1
989,13,2
976,3,1
604,9,3
519,15,3
6,4,2
999,12,3
128,12,2
193,2,3
369,12,3
601,13,5
227,12,4
900,6,3
488,8,3
43,17,2
125,14,2
231,12,2
308,15,2
898,16,2
405,2,5
691,11,5
618,10,5
405,3,5
637,12,1
836,12,1
260,17,3
295,4,4
770,11,2
558,12,2
88,10,1
1,9,1
13,5,4
47,6,4
277,4,3
629,6,1
92,15,1
999,16,1
94,2,3
876,12,1
863,9,2
256,15,2
641,6,4
139,15,4
607,6,1
419,3,4
418,10,4
274,17,1
175,12,1
11,11,3
3,15,3
537,14,4
62,5,1
63,10,2
664,17,3
767,16,2
116,11,4
328,5,5
960,4,1
141,11,3
75,11,3
785,7,1
521,3,4
359,7,3
94,12,1
188,13,4
875,17,2
226,4,4
660,17,5
96,10,5
874,10,3
975,7,3
479,5,1
270,15,1
773,4,4
129,15,5
434,11,3
774,17,5
116,1,5
198,1,2
567,6,2
684,13,1
700,7,5
597,11,1
223,4,5
571,1,2
106,17,4
129,5,3
348,4,4
813,9,5
440,7,5
265,1,5
190,5,4
902,6,1
250,12,4
59,6,3
147,17,3
381,13,5
943,5,5
730,6,1
58,16,2
36,13,1
831,6,3
130,13,5
844,10,5
458,7,2
375,17,4
537,4,1
453,3,4
4,10,3
377,5,3
239,2,1
686,15,4
844,10,3
391,2,2
224,17,5
48,8,3
606,14,1
307,1,4
441,6,2
676,4,4
416,5,2
206,5,4
573,1,3
387,12,2
133,16,3
752,3,3
503,14,2
599,15,2
890,12,4
847,12,5
998,9,5
67,10,2
390,8,3
467,14,3
179,14,4
859,2,2
982,13,3
115,12,5
80,2,4
822,4,1
199,16,2
38,2,1
718,10,3
766,4,4
980,14,1
435,1,5
284,8,3
824,10,1
947,10,1
897,14,4
755,6,1
705,13,4
501,2,5
166,15,2
34,3,1
309,14,2
468,1,2
864,6,1
536,14,5
234,9,4
868,3,1
324,5,2
524,3,4
645,12,5
766,11,2
395,10,5
883,15,4
984,10,4
634,9,5
267,15,5
957,3,1
703,7,5
547,5,5
304,13,5
146,1,5
869,8,2
894,11,4
731,9,1
905,9,1
120,1,1
858,1,3
190,10,5
156,2,4
988,15,4
763,5,4
788,5,3
740,11,1
75,16,2
372,11,1
381,7,2
248,10,2
43,5,4
512,1,5
17,6,2
377,9,5
84,6,2
987,15,2
220,11,1
521,16,3
498,12,5
250,5,1
126,10,3
338,2,1
933,9,3
583,2,4
776,5,1
489,3,5
47,2,3
303,17,4
640,10,2
466,6,1
824,3,4
718,2,5
138,3,3
69,15,5
261,4,3
710,9,3
804,14,3
615,16,3
805,3,3
998,9,3
442,7,5
105,15,5
64,14,1
394,3,4
858,10,1
450,2,2
45,16,4
525,10,5
606,1,4
80,1,5
672,17,4
468,1,2
252,17,4
294,17,2
89,4,4
336,7,1
928,6,5
21,12,2
272,16,3
46,17,5
449,13,3
27,1,4
247,3,2
447,16,4
306,15,1
704,16,3
490,14,3
792,17,5
216,14,4
730,5,5
271,5,1
352,17,4
424,16,1
513,7,4
188,11,3
886,8,3
356,2,3
648,11,1
165,13,3
446,11,1
612,12,3
868,6,2
905,12,3
873,13,2
18,10,2
528,2,1
923,12,2
422,7,1
451,8,1
40,9,5
793,8,4
3,5,5
141,15,5
729,17,3
733,6,4
686,5,3
69,11,2
113,1,3
164,4,2
119,4,4
763,4,3
865,17,5
470,12,1
72,13,1
470,8,4
444,6,1
604,10,5
666,5,2
740,16,4
795,17,3
338,12,2
371,17,5
709,14,2
354,7,4
756,13,1
820,13,1
53,4,2
992,5,1
65,9,3
498,14,4
496,14,5
934,3,4
340,2,3
544,13,4
464,16,2
268,13,2
534,16,3
226,13,3
821,14,4
71,4,5
772,8,2
739,15,3
603,8,5
243,6,3
366,10,2
665,14,4
691,15,2
54,6,5
355,1,1
562,14,5
903,8,3
636,12,2
943,14,4
374,10,3
932,9,5
581,1,4
552,5,2
997,9,5
664,6,5
184,14,5
345,4,5
377,6,1
42,3,5
203,17,3
549,10,4
905,14,3
113,6,1
751,3,4
871,5,5
800,8,2
947,5,3
13,12,5
956,9,4
413,13,4
616,15,2
368,13,4
179,2,1
839,5,1
183,14,4
329,4,3
608,11,4
203,13,1
154,9,5
941,2,4
92,11,1
860,17,2
472,4,4
190,4,2
25,10,5
956,2,3
766,13,4
85,8,4
165,15,1
222,5,1
893,11,5
329,4,4
191,7,4
443,15,3
885,11,3
273,11,4
458,16,3
650,15,5
160,4,2
366,16,3
779,15,4
740,2,2
283,14,5
403,12,3
885,5,2
732,15,1
940,3,1
548,15,5
32,17,3
470,11,3
364,14,4
83,2,4
828,5,4
631,6,3
376,16,5
65,13,3
167,13,5
788,2,4
618,14,4
181,13,1
341,5,5
351,13,3
461,14,2
331,14,3
248,13,3
927,15,1
506,8,1
719,2,3
556,1,3
329,15,1
951,8,2
173,10,2
786,8,4
599,1,5
242,8,3
9,1,1
139,2,5
150,6,5
861,3,3
552,12,4
77,7,5
56,5,2
320,3,2
293,11,2
302,2,1
778,8,1
583,6,5
748,15,5
634,6,2
400,2,3
375,6,4
312,11,2
952,6,5
875,5,3
323,9,2
4,6,1
747,5,4
188,2,3
772,7,2
854,2,1
378,5,3
875,3,5
463,9,5
358,13,2
123,4,4
17,13,5
971,2,5
105,9,2
648,11,4
142,2,3
747,9,5
654,5,1
51,9,4
825,1,3
537,15,4
867,15,4
483,2,4
954,14,4
578,1,3
679,2,2
732,5,3
289,2,3
305,2,5
407,9,2
624,7,3
358,17,2
35,11,4
816,9,4
40,4,4
919,11,2
397,1,3
322,13,3
227,16,3
822,12,5
525,1,2
714,7,4
752,14,5
685,17,5
124,5,5
836,4,3
390,15,3
889,9,5
361,10,5
121,1,3
46,5,4
980,12,5
901,12,2
80,8,3
94,12,4
77,14,2
402,15,4
455,9,2
882,9,4
930,6,4
16,12,1
363,8,4
612,13,1
744,3,4
468,16,1
241,8,1
298,15,1
199,15,5
921,8,4
248,9,3
90,3,4
656,5,3
14,1,4
206,12,4
116,16,3
507,1,1
972,1,1
430,15,5
855,3,1
704,5,4
873,15,4
117,7,3
604,10,2
987,5,5
986,13,1
798,17,5
529,4,4
347,1,5
316,5,3
675,14,5
835,14,4
226,11,5
732,16,3
7,11,4
305,5,5
321,15,3
203,1,1
895,6,5
970,6,4
232,17,3
763,13,2
791,15,5
376,6,4
452,6,2
890,8,5
411,9,1
851,9,3
83,8,3
96,17,2
68,4,3
218,5,5
796,12,1
741,17,5
461,1,5
813,4,4
345,14,3
413,14,3
272,17,3
904,12,1
662,13,3
563,6,2
90,16,4
23,15,4
29,3,3
158,3,4
660,12,1
776,17,2
906,16,4
821,7,1
118,1,3
775,13,5
448,9,5
294,8,1
354,13,3
18,14,4
296,7,4
24,12,1
98,10,2
704,16,5
567,2,5
687,5,5
849,11,3
307,15,5
891,8,5
239,2,3
755,17,5
320,17,4
934,1,1
106,1,2
70,11,1
28,6,4
788,17,5
17,17,2
96,14,5
160,13,2
815,9,5
297,5,2
59,3,1
359,11,2
444,2,4
397,2,4
786,14,2
795,7,4
121,11,5
13,17,5
351,11,5
183,3,4
475,10,2
891,12,5
784,15,5
103,6,2
561,9,1
572,5,1
844,1,2
979,4,1
524,2,1
520,1,5
353,1,5
978,8,3
346,9,3
403,11,1
500,12,2
828,8,2
408,6,1
361,5,2
253,10,2
423,6,2
591,11,2
123,16,4
47,1,2
574,3,2
863,12,2
253,16,5
874,15,5
854,6,3
324,1,5
913,12,3
341,9,1
976,9,4
73,10,4
487,16,2
853,16,5
582,12,1
488,8,1
459,8,3
85,1,4
843,3,2
55,2,4
792,11,2
398,16,3
505,1,1
37,12,2
775,4,1
959,9,3
313,4,2
50,7,5
447,5,2
196,12,3
340,11,4
618,2,1
330,6,3
382,3,2
465,11,5
970,15,1
413,7,3
765,8,2
453,15,2
48,9,4
910,2,5
231,9,4
252,7,1
104,7,1
468,8,5
784,14,5
662,7,2
696,1,3
21,10,4
784,1,2
350,15,5
513,7,5
36,11,5
286,6,5
689,2,1
924,7,2
347,1,3
183,11,3
117,7,2
341,8,2
234,16,2
845,11,5
572,8,5
218,7,5
405,2,5
755,7,2
232,6,4
721,4,5
657,15,5
567,9,3
792,7,5
135,4,1
277,5,3
283,4,5
606,6,5
747,10,3
33,12,1
888,7,3
721,6,3
921,10,4
516,15,5
324,2,4
496,11,3
858,1,5
891,5,1
288,11,5
608,16,3
734,7,1
106,15,2
434,15,2
712,13,4
36,17,3
472,15,3
36,10,3
371,17,3
88,9,2
451,17,2
730,13,2
72,7,3
555,14,1
625,13,1
919,3,5
581,2,4
27,3,4
310,16,2
511,13,4
317,16,4
457,11,2
261,5,1
343,1,3
394,13,4
198,9,3
287,4,5
261,15,2
618,15,4
957,10,4
246,7,1
583,10,2
948,14,4
577,17,3
499,11,1
135,1,1
583,8,2
482,4,3
742,17,5
179,8,1
668,6,5
505,3,1
650,11,5
552,10,3
735,15,4
566,9,1
712,9,2
646,1,5
848,1,4
208,8,1
102,15,2
165,1,3
751,11,5
937,9,5
541,16,4
33,16,2
763,15,2
905,15,2
288,10,4
327,16,2
278,15,5
159,5,1
756,13,2
289,13,5
372,8,5
55,6,5
218,16,5
944,6,3
949,15,2
225,6,1
765,16,1
299,16,3
196,5,2
342,17,1
1000,7,5
923,8,1
595,1,5
367,8,5
3,7,2
595,8,4
685,10,5
905,11,1
367,13,4
807,2,1
812,16,5
589,4,5
709,7,3
438,1,2
787,4,2
424,17,2
313,13,1
420,17,5
575,7,2
871,11,3
468,4,3
745,4,2
410,13,4
658,9,5
877,17,4
661,12,1
227,4,3
92,16,1
563,7,4
474,16,5
986,1,3
298,12,2
291,13,1
875,9,3
961,13,4
962,2,2
983,13,5
848,10,5
269,10,2
972,14,4
333,8,3
441,5,2
935,7,2
19,7,5
172,5,4
123,12,5
543,17,2
773,7,2
422,17,4
881,17,1
635,15,1
517,16,1
988,4,1
682,11,2
38,7,3
503,9,1
589,2,1
128,15,4
925,3,2
308,10,1
879,8,2
902,13,1
764,2,3
173,1,3
111,2,5
680,7,4
167,11,1
72,10,1
759,3,5
379,16,1
435,15,4
775,11,2
357,17,3
78,11,4
455,8,1
853,10,3
665,11,1
897,4,2
25,17,1
233,14,1
970,11,3
855,7,1
227,2,5
371,7,2
277,2,5
62,16,1
598,3,4
986,11,5
130,1,1
619,15,2
20,7,4
840,16,3
179,2,5
608,6,3
435,8,3
508,14,3
129,13,1
686,3,1
654,8,5
295,3,4
192,3,1
584,9,3
860,2,3
198,12,3
679,17,5
534,17,3
49,13,3
14,9,5
545,16,1
443,10,2
488,9,5
935,3,4
864,17,3
574,12,1
939,14,3
642,7,1
406,7,1
470,2,1
533,9,2
167,7,3
187,4,2
142,8,2
823,5,2
988,6,1
886,12,5
736,2,4
376,10,4
436,1,4
60,10,3
109,9,2
133,9,3
696,6,4
128,15,4
157,11,2
363,3,5
531,9,5
738,14,3
950,2,2
620,10,3
30,8,2
698,13,4
177,15,4
481,6,4
994,7,1
389,16,1
950,12,3
282,9,2
611,14,2
990,8,2
78,2,4
482,2,5
166,7,2
387,5,2
690,4,1
358,2,2
380,16,3
648,2,3
998,12,2
307,12,5
778,13,3
232,7,2
998,13,4
456,9,4
294,2,5
76,16,4
326,2,3
287,2,5
850,17,1
422,5,4
108,16,4
823,10,2
400,10,3
534,13,2
16,11,5
348,2,5
568,3,4
775,5,1
421,12,1
532,13,3
308,5,2
800,13,2
975,5,5
428,11,5
484,13,5
303,3,5
133,13,3
589,10,2
125,1,3
403,15,3
413,4,3
370,11,1
575,16,1
566,3,3
431,1,3
679,4,3
14,12,1
101,7,2
346,8,1
512,11,4
204,15,3
30,13,3
540,10,1
458,14,4
644,10,5
902,2,1
425,3,2
45,9,5
708,9,5
422,16,2
669,16,4
672,3,5
321,1,2
106,13,1
541,11,5
626,9,2
281,4,2
223,3,2
858,7,3
584,10,3
898,10,2
735,9,1
985,7,4
992,14,3
874,6,5
510,3,4
282,2,3
610,3,5
6,12,2
632,2,3
293,8,5
447,6,1
233,10,2
850,10,5
668,8,3
785,11,5
291,12,4
913,12,1
188,1,2
801,4,2
448,7,5
146,10,4
953,2,1
243,16,5
142,11,1
474,9,1
936,12,5
689,14,5
499,3,3
851,5,4
226,4,3
641,6,3
835,12,1
852,7,2
7,6,3
811,17,4
824,12,2
650,7,5
108,1,4
897,5,5
839,11,4
835,17,4
981,7,3
319,1,5
314,4,4
372,6,4
521,15,2
980,4,2
393,5,1
655,4,1
146,14,5
133,14,4
929,5,4
268,10,1
5,1,1
962,13,2
853,6,2
729,13,5
308,5,3
74,1,4
799,2,2
710,6,2
123,5,1
86,3,4
585,16,5
148,14,5
677,12,2
847,3,4
406,16,1
695,16,2
212,1,5
566,11,2
718,6,2
941,6,4
229,1,2
565,4,4
37,9,4
241,16,3
870,13,5
724,2,2
123,7,1
564,8,4
451,13,4
829,3,3
852,13,3
426,4,3
345,2,5
375,12,5
820,10,2
346,7,5
552,10,4
710,5,2
798,11,1
978,4,2
995,12,4
312,17,5
863,7,5
228,7,5
902,6,2
878,11,4
394,12,2
621,3,4
751,6,5
991,5,1
899,15,4
403,17,4
616,7,5
575,12,2
637,8,5
243,12,3
9,15,4
492,4,4
548,14,4
27,9,1
369,17,5
848,10,5
337,10,5
740,4,5
49,4,3
408,15,1
866,17,4
676,7,5
231,6,1
211,8,1
606,7,4
576,13,5
176,5,2
594,11,5
540,16,1
477,7,5
227,10,1
643,2,1
528,16,2
999,8,2
281,7,4
440,11,4
501,11,2
638,1,4
818,9,1
744,12,1
359,1,3
21,10,4
843,2,3
360,9,4
749,4,2
188,15,2
952,15,5
640,13,2
716,2,2
